,Unnamed: 0_level_0,Unnamed: 1_level_0,RUSHING,RUSHING,RUSHING,RUSHING,RUSHING,RUSHING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,MISC,MISC,MISC,MISC,MISC
230,231,John Griffin (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%
231,232,Cordarrelle Patterson (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,94.0%
232,233,Lance Dunbar (FA),21,75,3.6,18,0,0,6,12,33,5.5,0,0,12,0.0,0.0,0.0%
233,234,Collin Mooney (FA),5,19,3.8,8,0,0,0,0,0,0.0,0,0,2,0.0,0.0,0.0%
234,235,Jed Collins (FA),0,0,0.0,0,0,0,14,16,70,5.0,2,1,15,0.0,0.0,0.0%
235,236,Shaun Draughn (FA),59,233,3.9,25,1,2,24,30,158,6.6,0,1,16,0.0,0.0,0.0%
236,237,Robert Turbin (FA),80,354,4.4,26,2,0,19,23,181,9.5,0,0,16,0.0,0.0,0.0%
237,238,Bernard Pierce (FA),108,532,4.9,78,3,1,7,11,47,6.7,0,0,16,0.0,0.0,0.0%
238,239,Chris Rainey (FA),26,102,3.9,19,0,2,14,22,60,4.3,0,1,16,0.0,0.0,0.0%
239,240,LaMichael James (FA),27,125,4.6,26,1,0,3,5,29,9.7,0,0,4,0.0,0.0,0.0%
240,241,Chris Polk (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,7,0.0,0.0,0.0%
241,242,Doug Martin (FA),319,1454,4.6,70,11,11,49,70,472,9.6,1,1,16,0.0,0.0,0.0%
242,243,David Wilson (FA),71,358,5.0,52,5,4,4,9,34,8.5,1,1,16,0.0,0.0,0.0%
243,244,Trent Richardson (FA),267,950,3.6,32,2,11,51,70,367,7.2,1,0,15,0.0,0.0,0.0%
244,245,Will Tukuafu (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,14,0.0,0.0,0.0%
245,246,Armando Allen (FA),27,124,4.6,46,1,1,2,3,16,8.0,0,0,15,0.0,0.0,0.0%
246,247,Vick Ballard (FA),211,814,3.9,26,4,2,17,27,152,8.9,1,0,16,0.0,0.0,0.0%
247,248,Cyrus Gray (FA),7,44,6.3,15,0,0,2,3,18,9.0,0,0,10,0.0,0.0,0.0%
248,249,Daryl Richardson (FA),98,475,4.8,53,4,0,24,36,163,6.8,0,2,16,0.0,0.0,0.0%
249,250,Bryce Brown (FA),115,564,4.9,65,6,4,13,19,56,4.3,0,3,16,0.0,0.0,0.0%
250,251,Isaiah Pead (FA),10,54,5.4,19,0,0,3,4,16,5.3,0,1,15,0.0,0.0,0.0%
251,252,Michael Smith (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%
252,253,Terrance Ganaway (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,3,0.0,0.0,0.0%
253,254,Dan Herron (FA),4,5,1.3,6,0,0,0,1,0,0.0,0,0,3,0.0,0.0,0.0%
254,255,Evan Rodriguez (FA),0,0,0.0,0,0,0,4,8,21,5.3,0,0,12,0.0,0.0,0.0%
255,256,Ronnie Hillman (FA),85,330,3.9,31,3,1,10,12,62,6.2,0,1,14,0.0,0.0,0.0%
256,257,Ben Tate (FA),65,279,4.3,25,2,2,11,11,49,4.5,0,1,11,0.0,0.0,0.0%
257,258,Ryan Mathews (FA),184,707,3.8,31,1,1,39,57,252,6.5,0,2,12,0.0,0.0,0.0%
258,259,Fred Jackson (FA),115,437,3.8,15,0,3,34,42,217,6.4,1,4,10,0.0,0.0,0.0%
259,260,Jackie Battle (FA),95,311,3.3,52,2,3,15,15,108,7.2,1,0,16,0.0,0.0,0.0%
260,261,Greg Jones (FA),5,8,1.6,4,0,0,11,14,64,5.8,0,0,12,0.0,0.0,0.0%
261,262,Felix Jones (FA),111,402,3.6,22,1,3,25,36,262,10.5,2,2,16,0.0,0.0,0.0%
262,263,Jalen Parmele (FA),40,143,3.6,28,1,0,7,9,60,8.6,0,0,11,0.0,0.0,0.0%
263,264,Donald Brown (FA),108,417,3.9,19,0,1,9,13,93,10.3,0,0,10,0.0,0.0,0.0%
264,265,Jacob Hester (FA),17,81,4.8,18,0,2,1,1,7,7.0,0,0,3,0.0,0.0,0.0%
265,266,Jamaal Charles (FA),285,1509,5.3,91,11,5,35,48,236,6.7,1,3,16,0.0,0.0,0.1%
266,267,Darren Sproles (FA),48,244,5.1,47,2,1,75,104,667,8.9,7,0,13,0.0,0.0,0.1%
267,268,John Kuhn (FA),23,63,2.7,9,0,1,15,18,148,9.9,0,0,14,0.0,0.0,0.0%
268,269,Justin Forsett (FA),63,374,5.9,81,3,1,3,5,38,12.7,0,0,16,0.0,0.0,0.0%
269,270,Jonathan Stewart (FA),93,336,3.6,21,2,1,17,23,157,9.2,1,0,9,0.0,0.0,0.0%
270,271,Jerome Felton (FA),0,0,0.0,0,0,0,3,4,35,11.7,0,0,16,0.0,0.0,0.0%
271,272,Javarris Williams (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
272,273,Jason Snelling (FA),18,63,3.5,11,0,0,31,35,203,6.5,1,1,16,0.0,0.0,0.0%
273,274,DeAngelo Williams (FA),173,737,4.3,65,5,5,13,20,187,14.4,2,2,16,0.0,0.0,0.1%
274,275,Darren McFadden (FA),216,707,3.3,64,4,2,42,62,258,6.1,1,2,12,0.0,0.0,7.0%
275,276,Brian Leonard (FA),33,106,3.2,11,0,0,11,15,67,6.1,0,0,15,0.0,0.0,0.0%
276,277,Brandon Jacobs (FA),5,7,1.4,3,0,0,0,0,0,0.0,0,0,2,0.0,0.0,0.0%
277,278,Brandon Jackson (FA),8,54,6.8,25,1,0,2,4,20,10.0,0,0,2,0.0,0.0,0.0%
278,279,Bernard Scott (FA),8,35,4.4,29,1,0,0,0,0,0.0,0,0,2,0.0,0.0,0.0%
279,280,BenJarvus Green-Ellis (FA),278,1094,3.9,48,7,6,22,29,104,4.7,0,2,15,0.0,0.0,0.0%
280,281,Arian Foster (FA),351,1424,4.1,46,9,15,40,58,217,5.4,2,2,16,0.0,0.0,0.0%
281,282,Anthony Alridge (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
282,283,Ahmad Bradshaw (FA),221,1015,4.6,37,4,6,23,31,245,10.7,0,3,14,0.0,0.0,0.0%
283,284,Darius Reynaud (FA),16,33,2.1,11,0,0,5,9,35,7.0,0,0,16,0.0,0.0,0.0%
284,285,Chris Pressley (FA),0,0,0.0,0,0,0,1,3,1,1.0,1,0,14,0.0,0.0,0.0%
285,286,Dantrell Savage (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
286,287,Danny Woodhead (FA),76,301,4.0,19,0,4,40,55,446,11.2,3,0,16,0.0,0.0,20.6%
287,288,Chris Ogbonnaya (FA),8,30,3.8,9,0,0,24,32,187,7.8,0,1,15,0.0,0.0,0.0%
288,289,Chris Johnson (FA),276,1243,4.5,94,8,6,36,49,232,6.4,0,4,16,0.0,0.0,0.6%
289,290,Chad Simpson (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
290,291,Cedric Benson (FA),71,248,3.5,11,0,1,14,15,97,6.9,0,0,5,0.0,0.0,0.0%
291,292,Kenny Irons (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
292,293,Rashad Jennings (FA),101,283,2.8,21,1,2,19,26,130,6.8,0,1,10,0.0,0.0,0.0%
293,294,Ryan Grant (FA),32,132,4.1,18,0,2,1,2,34,34.0,0,1,5,0.0,0.0,0.0%
294,295,Ronnie Brown (FA),46,220,4.8,21,1,0,49,60,371,7.6,0,0,14,0.0,0.0,0.0%
295,296,Reggie Bush (FA),227,986,4.3,65,6,6,35,51,292,8.3,2,2,16,0.0,0.0,0.0%
296,297,Ray Rice (FA),257,1143,4.4,46,5,9,61,83,478,7.8,1,0,16,0.0,0.0,0.0%
297,298,Rashard Mendenhall (FA),51,182,3.6,20,1,0,9,11,62,6.9,1,1,6,0.0,0.0,0.0%
298,299,Quinn Johnson (FA),4,5,1.3,3,0,0,5,8,40,8.0,0,0,16,0.0,0.0,0.0%
299,300,Pierre Thomas (FA),105,473,4.5,48,2,1,39,53,354,9.1,1,0,15,0.0,0.0,0.0%
300,301,Peyton Hillis (FA),85,309,3.6,18,0,1,10,14,62,6.2,0,2,13,0.0,0.0,0.0%
301,302,Samkon Gado (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
302,303,Shonn Greene (FA),276,1063,3.9,36,2,8,19,31,151,7.9,0,1,16,0.0,0.0,0.0%
303,304,Jonathan Dwyer (FA),156,623,4.0,34,3,2,18,25,106,5.9,0,2,13,0.0,0.0,0.0%
304,305,C.J. Spiller (FA),207,1244,6.0,62,12,6,43,57,459,10.7,2,3,16,0.0,0.0,0.1%
305,306,Xavier Omon (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
306,307,Willis McGahee (FA),167,731,4.4,31,2,4,26,33,221,8.5,0,4,10,0.0,0.0,0.0%
307,308,Vonta Leach (FA),9,32,3.6,6,0,1,21,24,143,6.8,0,0,16,0.0,0.0,0.0%
308,309,Stefan Logan (FA),3,17,5.7,13,0,0,6,7,28,4.7,0,2,16,0.0,0.0,0.0%
309,310,Tashard Choice (FA),47,193,4.1,22,1,1,4,9,9,2.3,0,0,12,0.0,0.0,0.0%
310,311,Steven Jackson (FA),258,1045,4.1,46,5,4,38,53,321,8.4,0,0,16,0.0,0.0,0.0%
311,312,Montell Owens (FA),42,209,5.0,32,1,1,8,10,113,14.1,0,0,13,0.0,0.0,0.0%
312,313,Kevin Smith (FA),37,134,3.6,19,0,1,10,16,79,7.9,1,0,12,0.0,0.0,0.0%
313,314,Lex Hilliard (FA),9,33,3.7,9,0,0,4,9,23,5.8,0,0,14,0.0,0.0,0.0%
314,315,Leon Washington (FA),23,83,3.6,14,0,1,4,8,31,7.8,0,1,16,0.0,0.0,0.0%
315,316,Le'Ron McClain (FA),14,42,3.0,17,0,0,8,10,29,3.6,0,0,16,0.0,0.0,0.0%
316,317,Lawrence Vickers (FA),3,11,3.7,13,0,0,13,15,104,8.0,0,0,16,0.0,0.0,0.0%
317,318,LaRod Stephens-Howling (FA),110,356,3.2,52,3,4,17,30,106,6.2,0,0,14,0.0,0.0,0.0%
318,319,Knowshon Moreno (FA),138,525,3.8,20,1,4,21,26,167,8.0,0,1,8,0.0,0.0,0.0%
319,320,Mike Tolbert (FA),54,183,3.4,13,0,7,27,39,268,9.9,0,0,16,0.0,0.0,0.0%
320,321,Mike Goodson (FA),35,221,6.3,43,3,0,16,16,195,12.2,1,0,12,0.0,0.0,0.0%
321,322,Mike Cox (FA),0,0,0.0,0,0,0,3,3,22,7.3,0,0,8,0.0,0.0,0.0%
322,323,Mike Bell (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
323,324,Michael Robinson (FA),12,49,4.1,29,1,0,13,15,126,9.7,2,0,16,0.0,0.0,0.0%
324,325,Michael Bush (FA),114,411,3.6,20,2,5,9,11,83,9.2,0,1,13,0.0,0.0,0.0%
325,326,Maurice Jones-Drew (FA),86,414,4.8,59,3,1,14,18,86,6.1,1,0,6,0.0,0.0,0.0%
326,327,Matt Lawrence (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
327,328,Matt Forte (FA),248,1094,4.4,46,6,5,44,60,340,7.7,1,1,15,0.0,0.0,19.1%
328,329,Marshawn Lynch (FA),315,1590,5.0,77,9,11,23,30,196,8.5,1,2,16,0.0,0.0,0.3%
329,330,Marcus Mason (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
330,331,Marcus Mailei (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
331,332,Marcel Reece (FA),59,271,4.6,17,0,0,52,73,496,9.5,1,0,16,0.0,0.0,0.0%
332,333,Madison Hedgecock (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
333,334,Jonathan Williams (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
334,335,Jordan Howard (PHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,27.2%
335,336,Devontae Booker (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,49.0%
336,337,Alex Collins (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,54.8%
337,338,Derrick Henry (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,85.5%
338,339,Ezekiel Elliott (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%
339,340,Kenyan Drake (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,64.4%
340,341,Dwayne Washington (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
341,342,Darius Jackson (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
342,343,Derek Watt (PIT),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
343,344,Andy Janovich (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
344,345,Wendell Smallwood (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
345,346,Michael Burton (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
346,347,Raheem Mostert (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,14.0%
347,348,Brian Hill (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
348,349,Austin Ekeler (LAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%
349,350,Elijah McGuire (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
350,351,Tarik Cohen (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,4.2%
351,352,James Conner (ARI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,96.3%
352,353,Corey Clement (DAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
353,354,Jeremy McNichols (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,25.1%
354,355,Marlon Mack (IND),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.3%
355,356,Kareem Hunt (CLE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,88.8%
356,357,Jamaal Williams (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,43.4%
357,358,Samaje Perine (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,7.0%
358,359,Wayne Gallman Jr. (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,7.4%
359,360,Alvin Kamara (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,100.0%
360,361,D'Onta Foreman (TEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,58.8%
361,362,Alex Armah Jr. (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
362,363,Chris Carson (SEA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,59.0%
363,364,Aaron Jones (GB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.1%
364,365,Khalfani Muhammad (ARI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
365,366,Joe Mixon (CIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.7%
366,367,Christian McCaffrey (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,99.9%
367,368,J.P. Holtz (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
368,369,Jalen Richard (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.2%
369,370,Peyton Barber (LV),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.0%
370,371,Leonard Fournette (TB),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,97.5%
371,372,Elijhaa Penny (NYG),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
372,373,Dalvin Cook (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,100.0%
373,374,Brandin Bryant (BUF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
374,375,J.D. McKissic (WAS),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,54.8%
375,376,C.J. Ham (MIN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
376,377,Willie Carter (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
377,378,James White (NE),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,9.2%
378,379,Devonta Freeman (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,49.9%
379,380,Carlos Hyde (JAC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,12.9%
380,381,Jerick McKinnon (KC),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.5%
381,382,Tim Flanders (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
382,383,Damien Williams (CHI),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,7.7%
383,384,Latavius Murray (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,31.7%
384,385,Kyle Juszczyk (SF),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,1.1%
385,386,Rex Burkhead (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.8%
386,387,Kerwynn Williams (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,14,0.0,0.0,0.0%
387,388,Tommy Bohanon (BAL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
388,389,James Develin (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0.0,0.0,0.0%
389,390,Carlin Isles (DET),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
390,391,Patrick DiMarco (FA),0,0,0.0,0,0,0,0,1,0,0.0,0,0,5,0.0,0.0,0.0%
391,392,Ty Montgomery (NO),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
392,393,Brennan Clay (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
393,394,Melvin Gordon III (DEN),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,89.1%
394,395,Ameer Abdullah (CAR),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.3%
395,396,Malcolm Brown (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,3.1%
396,397,David Johnson (HOU),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,26.0%
397,398,Tevin Coleman (NYJ),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,2.9%
398,399,Mike Davis (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,65.1%
399,400,Duke Johnson Jr. (MIA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.1%
400,401,Jorvorskie Lane (FA),13,13,1.0,4,0,2,11,12,79,7.2,1,1,16,0.0,0.0,0.0%
401,402,Emil Igwenagu (FA),0,0,0.0,0,0,0,0,0,0,0.0,0,0,3,0.0,0.0,0.0%
402,403,Keith Smith (ATL),0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0%
