,Unnamed: 0_level_0,Unnamed: 1_level_0,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RUSHING,RUSHING,RUSHING,MISC,MISC,MISC,MISC,MISC
245,246,Dax Milne (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
246,247,Austin Watkins Jr. (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
247,248,Jaelon Darden (TB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
248,249,D'Wayne Eskridge (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6%
249,250,Chris Blair (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
250,251,Brandon Smith (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
251,252,Rico Bussey (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
252,253,Javon McKinley (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
253,254,Osirus Mitchell (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
254,255,Kawaan Baker (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
255,256,Tre Nixon (NE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
256,257,Jalen Camp (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
257,258,Racey McMath (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
258,259,Austin Trammell (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
259,260,Jacob Harris (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
260,261,Terrace Marshall Jr. (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,3.9%
261,262,Micah Simon (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
262,263,Simi Fehoko (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
263,264,Myron Mitchell (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
264,265,Landen Akers (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
265,266,C.J. Saunders (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
266,267,Michael Bandy (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
267,268,Mike Strachan (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
268,269,Donte Sylencieux (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
269,270,Tim Jones (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
270,271,Dillon Stoner (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
271,272,DJ Turner (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
272,273,Connor Wedington (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
273,274,Dan Chisena (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
274,275,Amari Rodgers (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4%
275,276,Nico Collins (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.2%
276,277,Shi Smith (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
277,278,Tutu Atwell (LAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%
278,279,Anthony Schwartz (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%
279,280,Dazz Newsome (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
280,281,Kadarius Toney (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,48.9%
281,282,Seth Williams (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
282,283,T.J. Vasher (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
283,284,Ihmir Smith-Marsette (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
284,285,Elijah Moore (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,48.9%
285,286,Dyami Brown (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5%
286,287,Dez Fitzpatrick (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
287,288,Demetric Felton (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,1.3%
288,289,Pooka Williams Jr. (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
289,290,Marquez Stevenson (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
290,291,Keshawn Martin (FA),6,12,78,13.0,32,1,0,0,0,0,0,16,0.0,0.0,0.0%
291,292,Trevor Graham (FA),3,8,87,29.0,67,1,1,0,0,0,0,12,0.0,0.0,0.0%
292,293,A.J. Jenkins (FA),9,15,93,10.3,27,1,0,2,-2,0,0,9,0.0,0.0,0.0%
293,294,Jeremy Ross (FA),24,35,314,13.1,59,4,1,2,-1,0,2,16,0.0,0.0,0.0%
294,295,Chris Owusu (FA),6,6,78,13.0,36,1,1,1,23,1,0,8,0.0,0.0,0.0%
295,296,Marvin Jones Jr. (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,70.3%
296,297,Chris Givens (FA),11,20,159,14.5,47,3,1,1,4,0,0,14,0.0,0.0,0.0%
297,298,Brian Quick (FA),25,39,375,15.0,51,5,3,0,0,0,0,7,0.0,0.0,0.0%
298,299,Jarius Wright (FA),42,62,588,14.0,87,9,2,5,71,0,0,16,0.0,0.0,0.0%
299,300,Patrick Edwards (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
300,301,Ryan Broyles (FA),2,5,25,12.5,21,1,0,0,0,0,0,5,0.0,0.0,0.0%
301,302,Nick Toon (FA),17,23,215,12.6,24,3,1,1,4,0,1,8,0.0,0.0,0.0%
302,303,DeVier Posey (FA),1,1,30,30.0,30,1,0,0,0,0,0,1,0.0,0.0,0.0%
303,304,Tommy Streeter (FA),0,1,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
304,305,Rishard Matthews (FA),12,22,135,11.3,23,2,2,1,3,0,0,14,0.0,0.0,0.0%
305,306,Rueben Randle (FA),71,127,938,13.2,49,12,3,0,0,0,0,16,0.0,0.0,0.0%
306,307,Deonte Thompson (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
307,308,Griff Whalen (FA),2,3,23,11.5,18,0,0,0,0,0,1,10,0.0,0.0,0.0%
308,309,Laron Byrd (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
309,310,Rod Streater (FA),9,13,84,9.3,17,0,1,0,0,0,0,3,0.0,0.0,0.1%
310,311,Damaris Johnson (FA),31,49,331,10.7,44,4,1,5,19,0,0,16,0.0,0.0,0.0%
311,312,Michael Calvin (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
312,313,Jarrett Boykin (FA),3,12,23,7.7,11,0,0,0,0,0,0,13,0.0,0.0,0.0%
313,314,Andre Holmes (FA),47,98,693,14.7,77,9,4,0,0,0,0,16,0.0,0.0,0.0%
314,315,Junior Hemingway (FA),12,21,108,9.0,17,0,0,0,0,0,0,14,0.0,0.0,0.0%
315,316,Marcus Thigpen (FA),0,1,0,0.0,0,0,0,0,0,0,1,9,0.0,0.0,0.0%
316,317,Jeremy Kerley (FA),38,75,409,10.8,33,3,1,4,86,0,0,16,0.0,0.0,0.0%
317,318,Dane Sanzenbacher (FA),9,15,105,11.7,26,1,0,1,-1,0,1,10,0.0,0.0,0.0%
318,319,Ricardo Lockette (FA),11,15,195,17.7,48,3,2,1,2,0,0,16,0.0,0.0,0.0%
319,320,Scotty McKnight (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
320,321,Aldrick Robinson (FA),1,3,6,6.0,6,0,0,0,0,0,0,5,0.0,0.0,0.0%
321,322,Denarius Moore (FA),12,27,115,9.6,28,1,0,1,1,0,1,10,0.0,0.0,0.0%
322,323,Cecil Shorts (FA),53,110,557,10.5,53,7,1,0,0,0,1,13,0.0,0.0,0.0%
323,324,Greg Salas (FA),8,23,167,20.9,51,4,0,1,20,1,0,10,0.0,0.0,0.0%
324,325,Kris Durham (FA),6,11,54,9.0,14,0,0,0,0,0,0,4,0.0,0.0,0.0%
325,326,Vincent Brown (FA),12,21,118,9.8,20,1,0,0,0,0,0,7,0.0,0.0,0.0%
326,327,Greg Little (FA),6,12,69,11.5,21,1,0,0,0,0,0,6,0.0,0.0,0.0%
327,328,Austin Pettis (FA),12,18,118,9.8,27,1,1,0,0,0,0,5,0.0,0.0,0.0%
328,329,Leonard Hankerson (FA),0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
329,330,Torrey Smith (FA),49,92,767,15.7,53,13,11,0,0,0,0,16,0.0,0.0,0.0%
330,331,Michael Floyd (FA),47,99,841,17.9,63,15,6,1,2,0,1,16,0.0,0.0,0.0%
331,332,Andrew Hawkins (FA),63,112,824,13.1,65,13,2,3,15,0,0,15,0.0,0.0,0.0%
332,333,Kendall Wright (FA),57,93,715,12.5,48,10,6,4,54,0,1,14,0.0,0.0,0.0%
333,334,Trindon Holliday (FA),0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
334,335,Kamar Aiken (FA),24,32,267,11.1,24,2,3,0,0,0,0,16,0.0,0.0,0.0%
335,336,Eron Riley (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
336,337,Doug Baldwin (FA),66,98,825,12.5,49,15,3,1,8,0,0,16,0.0,0.0,0.0%
337,338,Joe Morgan (FA),4,10,92,23.0,62,1,0,1,67,0,0,5,0.0,0.0,0.0%
338,339,Bryan Walters (FA),6,11,57,9.5,17,0,0,1,-2,0,0,13,0.0,0.0,0.0%
339,340,Jeff Maehl (FA),5,5,46,9.2,15,0,0,0,0,0,0,8,0.0,0.0,0.0%
340,341,Demario Ballard (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
341,342,Drew Davis (FA),0,0,0,0.0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
342,343,Jalen Saunders (FA),1,1,7,7.0,7,0,0,0,0,0,1,9,0.0,0.0,0.0%
343,344,Paul Richardson Jr. (FA),29,44,271,9.3,32,3,1,0,0,0,0,15,0.0,0.0,0.0%
344,345,Kelvin Benjamin (FA),73,145,1008,13.8,51,14,9,0,0,0,1,16,0.0,0.0,0.1%
345,346,Marqise Lee (FA),37,68,422,11.4,37,6,1,3,9,0,0,13,0.0,0.0,0.0%
346,347,De'Anthony Thomas (FA),23,31,156,6.8,30,1,0,14,113,1,0,12,0.0,0.0,0.0%
347,348,Julian Talley (FA),0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
348,349,Ryan Davis (FA),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
349,350,Brian Tyms (FA),5,11,82,16.4,43,1,1,0,0,0,0,11,0.0,0.0,0.0%
350,351,Darius Johnson (FA),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
351,352,De'Andre Presley (FA),0,1,0,0.0,0,0,0,1,-2,0,0,4,0.0,0.0,0.0%
352,353,Marlon Brown (FA),24,31,255,10.6,22,1,0,0,0,0,0,14,0.0,0.0,0.0%
353,354,Josh Huff (FA),8,18,98,12.3,44,1,0,1,7,0,1,12,0.0,0.0,0.0%
354,355,Kevin Norwood (FA),9,10,102,11.3,31,1,0,0,0,0,0,9,0.0,0.0,0.0%
355,356,James Wright (FA),5,16,91,18.2,30,2,0,3,30,0,0,17,0.0,0.0,0.0%
356,357,Jeff Janis (FA),2,2,16,8.0,9,0,0,0,0,0,0,3,0.0,0.0,0.0%
357,358,Michael Campanaro (FA),7,9,102,14.6,19,0,1,0,0,0,0,4,0.0,0.0,0.0%
358,359,Quincy Enunwa (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
359,360,Walter Powell (FA),0,0,0,0.0,0,0,0,0,0,0,1,4,0.0,0.0,0.0%
360,361,Ryan Grant (FA),7,15,68,9.7,21,1,0,0,0,0,0,16,0.0,0.0,0.0%
361,362,Devin Street (FA),2,7,18,9.0,9,0,0,0,0,0,0,16,0.0,0.0,0.0%
362,363,Robert Herron (FA),6,12,58,9.7,16,0,1,1,0,0,0,8,0.0,0.0,0.0%
363,364,Chris Matthews (FA),0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
364,365,Bruce Ellington (FA),6,12,62,10.3,20,1,2,6,28,1,0,13,0.0,0.0,0.0%
365,366,Martavis Bryant (FA),26,49,549,21.1,94,8,8,3,12,0,0,10,0.0,0.0,0.0%
366,367,Rico Richardson (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
367,368,Russell Shepard (FA),4,8,63,15.8,23,2,0,0,0,0,0,16,0.0,0.0,0.0%
368,369,Keenan Allen (LAC),77,121,783,10.2,35,6,4,0,0,0,2,14,0.0,0.0,99.0%
369,370,Stedman Bailey (FA),30,46,435,14.5,38,6,1,1,13,0,0,14,0.0,0.0,0.0%
370,371,Josh Boyce (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
371,372,Cordarrelle Patterson (ATL),33,67,384,11.6,28,4,1,10,117,1,1,16,0.0,0.0,94.0%
372,373,Markus Wheaton (FA),53,86,644,12.2,47,5,2,4,19,0,0,16,0.0,0.0,0.0%
373,374,Marquess Wilson (FA),17,32,140,8.2,17,0,1,0,0,0,0,7,0.0,0.0,0.0%
374,375,Ace Sanders (FA),6,7,55,9.2,24,1,0,0,0,0,1,12,0.0,0.0,0.0%
375,376,Corey Fuller (FA),14,31,212,15.1,52,3,1,0,0,0,1,16,0.0,0.0,0.0%
376,377,Saalim Hakim (FA),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
377,378,Mike Brown (FA),7,15,88,12.6,17,0,0,0,0,0,1,5,0.0,0.0,0.0%
378,379,Josh Bellamy (FA),0,1,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
379,380,Jermaine Kearse (FA),38,69,537,14.1,60,7,1,2,15,0,0,15,0.0,0.0,0.0%
380,381,Rodney Smith (FA),0,1,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
381,382,Tavarres King (FA),2,3,13,6.5,7,0,0,0,0,0,0,2,0.0,0.0,0.0%
382,383,Kevin Dorsey (FA),1,2,4,4.0,4,0,0,0,0,0,0,3,0.0,0.0,0.0%
383,384,Jaron Brown (ARI),22,32,229,10.4,26,4,2,0,0,0,0,16,0.0,0.0,0.0%
384,385,Kenbrell Thompkins (FA),21,47,262,12.5,50,2,0,2,5,0,0,14,0.0,0.0,0.0%
385,386,Charles Johnson (FA),31,59,475,15.3,56,9,2,1,-11,0,0,12,0.0,0.0,0.0%
386,387,Quinton Patton (FA),3,8,44,14.7,35,1,0,1,20,0,1,4,0.0,0.0,0.2%
387,388,Brice Butler (FA),21,36,280,13.3,55,2,2,0,0,0,0,15,0.0,0.0,0.0%
388,389,Justin Brown (FA),12,21,94,7.8,18,0,0,0,0,0,1,8,0.0,0.0,0.0%
389,390,Duke Williams (FA),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
390,391,Onterio McCalebb (FA),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
391,392,Terrance Williams (FA),37,65,621,16.8,51,10,8,0,0,0,0,16,0.0,0.0,0.0%
392,393,Justin Hunter (FA),28,67,498,17.8,75,7,3,0,0,0,0,12,0.0,0.0,0.0%
393,394,Tavon Austin (JAC),31,44,242,7.8,28,2,0,36,224,2,0,15,0.0,0.0,0.0%
394,395,Aaron Dobson (FA),3,5,38,12.7,16,0,0,0,0,0,0,4,0.0,0.0,0.0%
395,396,Jerrel Jernigan (FA),6,9,40,6.7,11,0,0,1,-2,0,0,2,0.0,0.0,0.0%
396,397,Andy Fantuz (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
397,398,John Standeford (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
398,399,Jerricho Cotchery (FA),48,78,580,12.1,47,7,1,0,0,0,0,15,0.0,0.0,0.0%
399,400,Jeremy Maclin (FA),85,143,1318,15.5,72,21,10,0,0,0,0,16,0.0,0.0,0.0%
400,401,Jason Avant (FA),34,62,353,10.4,41,4,1,1,1,0,0,16,0.0,0.0,0.0%
401,402,James Jones (FA),73,112,666,9.1,42,6,6,0,0,0,1,16,0.0,0.0,0.0%
402,403,Jacoby Jones (FA),9,18,131,14.6,31,2,0,3,16,0,2,16,0.0,0.0,0.0%
403,404,Hakeem Nicks (FA),38,68,405,10.7,29,7,4,0,0,0,0,16,0.0,0.0,0.0%
404,405,Greg Jennings (FA),59,92,742,12.6,38,9,6,0,0,0,0,16,0.0,0.0,0.0%
405,406,Eric Weems (FA),10,11,102,10.2,40,1,2,0,0,0,0,16,0.0,0.0,0.0%
406,407,Eddie Royal (FA),62,91,778,12.5,47,14,7,3,14,0,1,16,0.0,0.0,0.0%
407,408,Malcom Floyd (FA),52,92,856,16.5,59,13,6,0,0,0,0,16,0.0,0.0,0.0%
408,409,Louis Murphy (FA),31,56,380,12.3,54,6,2,0,0,0,0,11,0.0,0.0,0.0%
409,410,Lance Moore (FA),14,26,198,14.1,29,4,2,0,0,0,0,14,0.0,0.0,0.0%
410,411,Lance Long (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
411,412,Kevin Ogletree (FA),5,9,50,10.0,15,0,0,0,0,0,0,7,0.0,0.0,0.0%
412,413,Kenny McKinley (DEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
413,414,Kenny Britt (FA),48,84,748,15.6,63,13,3,2,14,0,0,16,0.0,0.0,0.0%
414,415,Kassim Osgood (FA),0,1,0,0.0,0,0,0,0,0,0,0,13,0.0,0.0,0.0%
415,416,Juaquin Iglesias (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
416,417,Josh Morgan (FA),10,19,70,7.0,13,0,1,2,30,0,0,14,0.0,0.0,0.0%
417,418,Josh Cribbs (FA),1,1,8,8.0,8,0,0,0,0,0,0,6,0.0,0.0,0.0%
418,419,Jordy Nelson (FA),98,151,1519,15.5,80,19,13,0,0,0,0,16,0.0,0.0,0.1%
419,420,Dwayne Bowe (FA),60,95,754,12.6,37,9,0,0,0,0,0,15,0.0,0.0,0.0%
420,421,Brandon Gibson (FA),29,51,295,10.2,40,1,1,0,0,0,0,14,0.0,0.0,0.0%
421,422,Brian Hartline (FA),39,63,474,12.2,35,4,2,0,0,0,0,16,0.0,0.0,0.0%
422,423,Brandon Tate (FA),17,26,193,11.4,50,1,1,3,21,0,1,16,0.0,0.0,0.0%
423,424,Brandon Marshall (FA),61,106,721,11.8,47,5,8,0,0,0,1,13,0.0,0.0,2.6%
424,425,Brandon Lloyd (FA),14,35,294,21.0,80,5,1,0,0,0,0,14,0.0,0.0,0.0%
425,426,Brad Smith (FA),1,3,11,11.0,11,0,0,0,0,0,0,13,0.0,0.0,0.0%
426,427,Bobby Wade (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
427,428,Anquan Boldin (FA),83,131,1062,12.8,76,14,5,1,4,0,0,16,0.0,0.0,0.1%
428,429,Andre Johnson (FA),85,147,936,11.0,35,14,3,0,0,0,3,15,0.0,0.0,0.0%
429,430,Calvin Johnson (FA),71,128,1077,15.2,67,16,8,0,0,0,0,13,0.0,0.0,0.1%
430,431,Donnie Avery (FA),15,26,176,11.7,27,3,0,0,0,0,1,6,0.0,0.0,0.0%
431,432,Devin Hester (FA),38,59,504,13.3,46,7,2,6,36,1,1,16,0.0,0.0,0.4%
432,433,Derek Hagan (FA),19,34,254,13.4,38,5,1,0,0,0,0,16,0.0,0.0,0.0%
433,434,Darrius Heyward-Bey (FA),3,5,33,11.0,17,0,0,0,0,0,1,16,0.0,0.0,0.0%
434,435,Courtney Roby (FA),1,2,11,11.0,11,0,0,0,0,0,0,4,0.0,0.0,0.0%
435,436,Chris Henry (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
436,437,Dominique Edison (DAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
437,438,Riley Cooper (FA),55,95,577,10.5,50,5,3,0,0,0,1,16,0.0,0.0,0.0%
438,439,Marcus Easley (FA),0,0,0,0.0,0,0,0,0,0,0,0,10,0.0,0.0,0.0%
439,440,Eric Decker (FA),74,115,962,13.0,74,12,5,0,0,0,0,15,0.0,0.0,0.6%
440,441,Onrea Jones (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
441,442,Damian Williams (FA),1,1,14,14.0,14,0,0,0,0,0,0,3,0.0,0.0,0.0%
442,443,Brandon LaFell (FA),74,119,953,12.9,56,10,7,2,13,0,1,16,0.0,0.0,0.0%
443,444,Mike Williams (FA),8,19,142,17.8,80,2,1,0,0,0,0,9,0.0,0.0,0.0%
444,445,Demaryius Thomas (FA),111,184,1619,14.6,86,25,11,0,0,0,0,16,0.0,0.0,0.1%
445,446,Wes Welker (FA),49,64,464,9.5,39,5,2,0,0,0,0,14,0.0,0.0,0.0%
446,447,David Nelson (FA),8,16,65,8.1,17,0,0,0,0,0,0,6,0.0,0.0,0.0%
447,448,Tyler Grisham (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
448,449,Taj Smith (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
449,450,Preston Parker (FA),36,56,418,11.6,42,4,2,0,0,0,1,16,0.0,0.0,0.0%
450,451,Seyi Ajirotutu (FA),4,12,45,11.3,17,0,0,0,0,0,0,16,0.0,0.0,0.0%
451,452,Marlon Moore (FA),0,0,0,0.0,0,0,0,0,0,0,0,13,0.0,0.0,0.0%
452,453,Jeremy Williams (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
453,454,Marc Mariani (FA),0,0,0,0.0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
454,455,Victor Cruz (FA),23,41,337,14.7,61,7,1,0,0,0,0,6,0.0,0.0,0.1%
455,456,Harry Douglas (FA),51,74,556,10.9,41,3,2,0,0,0,0,12,0.0,0.0,0.0%
456,457,Vincent Jackson (FA),70,142,1002,14.3,50,12,2,0,0,0,1,16,0.0,0.0,0.0%
457,458,Pierre Garcon (FA),68,105,752,11.1,70,8,3,0,0,0,0,16,0.0,0.0,0.0%
458,459,Percy Harvin (FA),51,78,483,9.5,45,6,1,33,202,1,1,13,0.0,0.0,0.1%
459,460,Nate Washington (FA),40,72,647,16.2,80,11,2,0,0,0,0,16,0.0,0.0,0.0%
460,461,Nate Hughes (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
461,462,Miles Austin (FA),47,72,568,12.1,31,7,2,0,0,0,0,12,0.0,0.0,0.0%
462,463,Mike Wallace (FA),67,115,862,12.9,50,10,10,4,16,0,1,16,0.0,0.0,0.0%
463,464,Mike Furrey (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
464,465,Micheal Spurlock (FA),1,3,8,8.0,8,0,0,0,0,0,0,1,0.0,0.0,0.0%
465,466,Michael Crabtree (FA),68,108,698,10.3,51,10,4,1,4,0,0,16,0.0,0.0,0.1%
466,467,Maurice Purify (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
467,468,Matthew Slater (NE),0,0,0,0.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
468,469,Marques Colston (FA),59,99,902,15.3,57,17,5,0,0,0,1,16,0.0,0.0,0.0%
469,470,Marko Mitchell (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
470,471,Reggie Wayne (FA),64,116,779,12.2,80,10,2,0,0,0,1,15,0.0,0.0,0.0%
471,472,Todd Watkins (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
472,473,Steve Smith (FA),79,134,1065,13.5,80,15,6,0,0,0,1,16,0.0,0.0,0.0%
473,474,Steve Johnson (FA),35,50,435,12.4,32,8,3,0,0,0,0,13,0.0,0.0,0.0%
474,475,Santonio Holmes (FA),8,14,67,8.4,15,0,0,0,0,0,0,9,0.0,0.0,0.0%
475,476,Santana Moss (FA),10,15,116,11.6,19,0,0,0,0,0,0,10,0.0,0.0,0.0%
476,477,Sam Giguere (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
477,478,Roddy White (FA),80,125,921,11.5,39,14,7,0,0,0,1,14,0.0,0.0,0.0%
478,479,Rod Harper (PHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
479,480,Robert Meachem (FA),7,21,114,16.3,25,2,0,0,0,0,0,11,0.0,0.0,0.0%
480,481,Alex Erickson (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
481,482,Tyreek Hill (KC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,100.0%
482,483,Robby Anderson (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,51.7%
483,484,Jakeem Grant Sr. (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
484,485,Demarcus Robinson (KC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.9%
485,486,Chris Moore (HOU),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
486,487,Will Fuller V (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,29.4%
487,488,Johnny Holton (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
488,489,Mike Thomas (CIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
489,490,Geronimo Allison (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
490,491,Marcus Johnson (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,9.7%
491,492,Adam Humphries (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3%
492,493,Darius Jennings (DET),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
493,494,Laquon Treadwell (JAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
494,495,Tajae Sharpe (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,2.1%
495,496,Rashard Higgins (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7%
496,497,Sterling Shepard (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,40.4%
497,498,Pharoh Cooper (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
